transaction_id,customer_id,txn_date,amount
838_8951,838,2025-11-14,5.77
838_3178,838,2025-12-04,1.05
838_8311,838,2026-02-09,16.34
838_7792,838,2025-11-25,44.9
838_3264,838,2025-12-11,12.3
838_3966,838,2025-11-23,96.66
838_9159,838,2026-02-06,5.65
838_9881,838,2025-12-20,4.99
838_7634,838,2026-01-26,77.94
838_1379,838,2025-10-22,46.62
838_7038,838,2026-02-12,10.61
838_4192,838,2025-11-16,39.52
838_1807,838,2025-09-01,12.96
838_5031,838,2026-01-24,1.1
838_2843,838,2026-02-19,35.24
838_8049,838,2025-09-30,19.91
838_6307,838,2026-01-05,5.89
839_5136,839,2026-01-20,26.56
839_3660,839,2025-12-27,19.06
839_6892,839,2025-09-29,28.9
839_5021,839,2026-01-17,44.44
839_6433,839,2025-12-24,37.91
839_8544,839,2025-10-23,73.99
839_2378,839,2026-02-07,29.12
839_3829,839,2026-01-24,17.04
839_1363,839,2025-10-22,59.76
839_3909,839,2025-11-16,43.75
839_2028,839,2025-09-07,15.82
839_6589,839,2026-01-23,41.69
839_9355,839,2025-09-26,26.78
839_6887,839,2025-10-31,113.85
839_7486,839,2025-11-22,8.59
839_8855,839,2025-11-25,42.9
839_7690,839,2026-02-21,16.21
839_1873,839,2025-10-15,46.67
839_7483,839,2025-12-13,59.14
839_7389,839,2025-12-04,43.36
839_4306,839,2025-10-25,12.91
839_9334,839,2025-09-10,19.03
839_9779,839,2025-11-06,12.26
839_5239,839,2026-01-27,28.03
839_2273,839,2025-09-28,4.74
839_6382,839,2025-09-03,11.48
839_3363,839,2026-01-15,46.41
839_3713,839,2025-09-06,23.38
839_8201,839,2026-01-16,5.01
839_7334,839,2025-11-18,48.9
839_1274,839,2025-10-20,30.34
840_8430,840,2025-09-28,13.79
840_2935,840,2025-09-22,177.72
840_9650,840,2026-02-04,5.94
840_6148,840,2026-01-03,1.28
840_7293,840,2025-11-10,2.64
840_3586,840,2026-01-28,1.47
840_5120,840,2025-11-03,14.96
840_3256,840,2026-01-10,3.06
840_6058,840,2026-02-24,20.61
840_7521,840,2025-11-04,98.59
840_5903,840,2026-01-18,13.93
840_7896,840,2026-02-06,21.04
840_7429,840,2025-09-19,27.47
840_5160,840,2026-02-09,7.36
840_7290,840,2026-02-20,18.3
840_8202,840,2025-08-30,14.7
840_6887,840,2026-02-24,62.96
840_1574,840,2025-10-11,28.78
840_8167,840,2025-11-02,18.34
840_3731,840,2025-12-27,28.17
840_6984,840,2025-09-22,15.23
840_2114,840,2025-10-28,28.84
840_2867,840,2026-02-01,29.2
841_1239,841,2025-09-23,17.75
841_1835,841,2025-11-06,15.57
841_1197,841,2025-12-05,141.95
841_8757,841,2026-01-28,5.88
841_4328,841,2025-10-13,11.69
841_4974,841,2026-02-23,19.7
841_4445,841,2026-01-02,35.15
841_8891,841,2026-01-13,44.45
841_5465,841,2025-09-07,13.23
841_3579,841,2025-11-26,21.28
841_8373,841,2025-09-23,3.12
841_6900,841,2026-01-18,36.2
841_4788,841,2026-02-16,51.56
841_6739,841,2025-11-07,119.68
841_8773,841,2026-01-28,111.55
841_8962,841,2026-02-11,8.36
841_4165,841,2025-09-27,7.6
841_1632,841,2025-11-18,35.99
841_1751,841,2025-09-12,21.98
841_7092,841,2025-10-07,160.34
841_6776,841,2025-09-15,35.94
841_9325,841,2025-11-27,7.67
841_2576,841,2026-02-13,10.42
841_2668,841,2025-10-03,35.23
841_1885,841,2025-12-31,42.43
841_3210,841,2025-12-09,11.96
841_6553,841,2025-09-28,17.01
841_9067,841,2026-02-04,5.52
842_8490,842,2025-09-28,58.58
842_4268,842,2025-09-10,65.3
842_9820,842,2025-09-28,101.78
842_7954,842,2025-11-12,31.93
842_6810,842,2026-02-08,5.46
842_3837,842,2025-10-09,29.18
842_9669,842,2026-02-11,42.81
842_5984,842,2026-01-01,67.27
842_7860,842,2025-11-21,17.53
842_8872,842,2025-09-10,27.5
842_6868,842,2025-10-21,12.27
842_9067,842,2025-09-01,3.04
842_7665,842,2025-11-04,33.25
842_8211,842,2025-12-12,26.66
842_6926,842,2025-12-04,18.22
842_7202,842,2025-09-22,35.41
842_6955,842,2025-12-21,36.03
842_8346,842,2025-12-13,26.44
842_8449,842,2025-09-26,6.5
842_4987,842,2026-01-30,9.61
842_7652,842,2025-11-13,56.38
842_9608,842,2025-10-20,17.05
842_1415,842,2025-12-12,3.3
842_7426,842,2025-12-08,12.55
842_5977,842,2025-11-30,6.99
842_3767,842,2025-11-24,43.11
842_9880,842,2026-02-03,46.92
842_6593,842,2025-10-19,84.78
842_5874,842,2025-09-10,8.8
842_6498,842,2025-10-13,25.05
842_2707,842,2025-11-13,13.06
842_1226,842,2025-10-30,34.82
842_4286,842,2025-09-21,2.46
842_3434,842,2025-12-26,22.14
842_9479,842,2026-02-24,10.86
842_7228,842,2026-01-22,62.9
842_4395,842,2025-10-01,8.14
843_9372,843,2026-02-10,7.55
843_7003,843,2026-02-16,6.58
843_4848,843,2025-09-13,7.68
843_3504,843,2026-01-04,4.3
843_8846,843,2025-10-20,13.03
843_5142,843,2025-12-29,21.75
843_3396,843,2025-12-14,9.76
843_1546,843,2025-10-24,20.1
843_2483,843,2025-10-28,16.48
843_4663,843,2025-09-10,18.53
843_8372,843,2025-11-27,11.87
843_6007,843,2025-10-08,51.56
843_4046,843,2026-02-01,16.05
843_7714,843,2026-02-07,55.37
843_3375,843,2025-12-03,15.73
843_2872,843,2025-09-06,31.46
843_3590,843,2026-01-03,23.04
843_3048,843,2026-02-22,10.87
843_3888,843,2025-09-09,9.01
843_5155,843,2025-09-03,6.71
843_8091,843,2025-09-14,5.86
843_1640,843,2026-02-11,18.54
843_5854,843,2025-09-20,15.4
843_8603,843,2026-02-20,5.04
843_8614,843,2025-09-18,17.13
843_4164,843,2025-11-14,10.32
843_4735,843,2025-10-23,8.02
843_6344,843,2025-12-13,21.07
843_7561,843,2026-02-16,100.6
843_7476,843,2026-02-09,4.85
843_9337,843,2026-02-23,111.11
843_8391,843,2025-09-29,60.99
843_9248,843,2025-11-15,24.78
843_8144,843,2025-09-01,13.56
843_1473,843,2026-01-02,20.65
843_3768,843,2026-02-23,16.39
843_2447,843,2025-09-27,12.2
843_8312,843,2025-12-19,12.43
843_4826,843,2025-09-24,28.27
843_4238,843,2026-02-14,39.04
843_6995,843,2025-11-29,45.4
844_3690,844,2025-11-04,7.28
844_7005,844,2025-09-15,34.11
844_5457,844,2025-10-28,20.58
844_4861,844,2025-11-17,18.53
844_6655,844,2025-11-06,14.64
844_4356,844,2025-09-13,37.59
844_4789,844,2025-10-13,33.98
844_8313,844,2025-11-06,26.71
844_2866,844,2025-12-08,10.68
844_9052,844,2026-01-25,15.69
844_6503,844,2025-11-30,21.05
844_2300,844,2025-10-19,123.08
844_7971,844,2026-01-03,2.74
844_4260,844,2025-11-16,26.79
844_9108,844,2025-10-30,71.1
844_1980,844,2025-10-25,33.55
844_5789,844,2026-01-08,35.95
844_3675,844,2026-02-04,26.45
844_3214,844,2025-09-21,11.1
844_9802,844,2025-12-21,44.79
844_9055,844,2025-09-10,30.55
844_7246,844,2026-02-11,9.82
844_7979,844,2025-10-27,28.15
844_4926,844,2026-02-03,17.41
844_5717,844,2025-09-06,35.56
844_9750,844,2026-02-11,67.07
844_2126,844,2025-10-17,25.85
844_4215,844,2025-11-14,14.6
844_2277,844,2025-09-19,19.1
845_9795,845,2026-01-18,4.28
845_1531,845,2026-01-17,32.17
845_1287,845,2025-12-23,48.39
845_5109,845,2025-11-03,4.5
845_4003,845,2025-09-19,10.87
845_4425,845,2025-11-11,8.76
845_9567,845,2025-09-29,20.16
845_1351,845,2025-10-06,4.41
845_5517,845,2026-01-01,10.4
845_7261,845,2026-01-06,73.64
845_2003,845,2025-09-21,5.37
845_6820,845,2025-10-28,23.72
845_3556,845,2026-02-22,9.61
845_6834,845,2025-12-25,59.58
845_7200,845,2026-02-22,35.49
845_1941,845,2026-01-09,52.89
845_7427,845,2025-12-17,38.23
845_4632,845,2025-10-16,20.43
845_1334,845,2025-12-03,2.81
845_9818,845,2025-09-17,4.72
845_1200,845,2026-02-12,7.82
845_7601,845,2025-11-01,18.63
846_4345,846,2025-12-05,5.39
846_8077,846,2025-10-11,43.29
846_8368,846,2026-01-09,43.04
846_6594,846,2025-10-23,3.43
846_8669,846,2025-10-31,9.65
846_1041,846,2025-08-30,35.29
846_4928,846,2025-11-11,8.89
846_8520,846,2025-11-30,57.61
846_8687,846,2025-12-11,27.07
846_1605,846,2026-01-23,24.83
846_3410,846,2025-10-22,17.58
846_3992,846,2025-09-02,9.16
846_6282,846,2026-01-09,47.23
846_6197,846,2026-02-14,18.07
846_6985,846,2025-12-09,8.29
846_9517,846,2025-12-20,15.53
846_6746,846,2025-09-12,83.61
846_6171,846,2026-01-09,4.76
846_8785,846,2025-10-01,63.77
846_8470,846,2025-11-11,13.67
846_8668,846,2026-02-24,9.25
846_5597,846,2025-11-27,40.84
846_5035,846,2025-10-08,11.04
846_3673,846,2025-11-17,24.09
846_2329,846,2025-11-03,10.57
846_6750,846,2026-02-20,34.51
846_3051,846,2026-02-23,28.31
847_3745,847,2025-10-22,37.03
847_6333,847,2025-11-05,33.18
847_5386,847,2025-10-10,13.11
847_1656,847,2026-01-22,7.88
847_1528,847,2026-01-14,109.74
847_1764,847,2026-02-11,51.6
847_3954,847,2026-01-13,60.58
847_3004,847,2025-12-17,63.5
847_3540,847,2026-01-28,157.11
847_6959,847,2025-12-07,21.79
847_5599,847,2025-11-25,11.77
847_2503,847,2025-11-04,9.71
847_4254,847,2025-11-15,6.41
847_5529,847,2026-01-17,52.2
847_1842,847,2025-10-14,36.74
847_4095,847,2026-02-10,5.73
847_7766,847,2025-10-06,12.72
847_2024,847,2025-10-11,30.94
847_1759,847,2026-01-08,7.07
847_2749,847,2026-01-18,22.7
847_9352,847,2025-12-30,58.82
847_6714,847,2026-01-29,10.98
847_1281,847,2025-11-29,8.25
847_8093,847,2025-12-08,2.81
847_4118,847,2026-01-28,94.37
847_4814,847,2025-10-03,0.94
847_6762,847,2025-09-25,20.04
847_2130,847,2025-12-04,34.58
847_8981,847,2026-01-07,39.16
847_8045,847,2025-09-24,338.76
847_7778,847,2025-11-09,22.02
847_2273,847,2025-09-05,6.78
847_4839,847,2025-09-14,105.31
847_9825,847,2025-11-24,78.9
847_6487,847,2026-02-23,3.31
847_7020,847,2025-11-23,18.23
848_7015,848,2025-10-15,21.15
848_5377,848,2025-09-02,7.79
848_3097,848,2025-08-31,6.22
848_4658,848,2025-11-10,9.66
848_9861,848,2026-02-08,6.73
848_4728,848,2026-02-17,21.81
848_2756,848,2025-11-28,16.35
848_6811,848,2025-11-09,26.39
848_1362,848,2025-12-18,3.82
848_8431,848,2025-11-29,14.88
848_1618,848,2026-01-26,24.87
848_9096,848,2026-01-20,10.63
848_3954,848,2025-11-24,23.45
848_4440,848,2025-11-25,32.93
848_8774,848,2025-09-26,3.58
848_7967,848,2025-12-13,3.44
848_7407,848,2025-10-17,20.77
848_7280,848,2025-11-15,1.03
848_6062,848,2025-11-21,43.22
848_4166,848,2025-09-16,38.36
848_7797,848,2026-02-15,91.05
848_1514,848,2025-11-14,17.65
848_8002,848,2025-11-29,16.45
848_6512,848,2026-01-25,24.7
848_7419,848,2026-01-10,21.47
848_4624,848,2025-11-19,8.61
848_4472,848,2025-09-23,7.04
848_8752,848,2025-09-11,17.5
848_5031,848,2025-12-16,21.18
848_9606,848,2025-10-11,15.54
848_9760,848,2025-11-16,28.46
848_1184,848,2026-01-29,63.93
848_1319,848,2025-11-04,14.4
849_4646,849,2026-01-16,11.61
849_6655,849,2025-11-06,24.33
849_8406,849,2025-10-18,2.66
849_4272,849,2025-09-18,4.68
849_8604,849,2026-02-16,23.92
849_2674,849,2026-02-07,45.48
849_3947,849,2026-02-24,31.38
849_7287,849,2025-09-29,7.85
849_4058,849,2026-01-18,17.22
849_9264,849,2025-09-28,6.57
849_8203,849,2025-10-24,12.67
849_7782,849,2025-10-10,5.72
849_1674,849,2025-11-18,104.61
849_6173,849,2025-12-25,9.22
849_9177,849,2026-02-10,8.05
849_5073,849,2025-10-01,59.91
849_7303,849,2026-02-22,28.84
849_3824,849,2025-11-04,2.99
849_3314,849,2026-02-10,66.08
849_8331,849,2026-01-10,26.91
849_2221,849,2025-09-08,39.2
849_5710,849,2026-01-23,49.45
849_6928,849,2026-02-17,16.53
849_6164,849,2025-10-16,7.25
849_9297,849,2025-09-16,20.75
850_1271,850,2025-09-04,7.89
850_9818,850,2026-01-24,2.3
850_4040,850,2025-10-06,48.59
850_8631,850,2025-10-11,12.91
850_1474,850,2025-12-08,49.43
850_7649,850,2025-11-23,13.06
850_4886,850,2026-02-18,5.02
850_7455,850,2025-12-29,6.63
850_4832,850,2025-12-07,15.33
850_6792,850,2026-01-21,2.86
850_8007,850,2025-12-11,24.78
850_5912,850,2026-02-15,7.32
850_4429,850,2026-02-18,13.93
850_8103,850,2025-10-04,56.14
850_3436,850,2025-09-24,14.65
850_4648,850,2025-12-02,1.53
850_2184,850,2025-11-08,11.65
850_5346,850,2025-10-08,55.92
850_7573,850,2026-02-18,20.92
850_6152,850,2026-01-05,9.58
850_5911,850,2025-10-15,5.65
850_6274,850,2025-12-09,13.11
850_1366,850,2026-01-20,17.74
850_8688,850,2025-10-27,3.87
850_5357,850,2025-12-30,21.16
850_2119,850,2026-02-23,9.79
850_2473,850,2025-12-11,23.52
850_1257,850,2025-11-25,108.92
850_1055,850,2026-01-19,18.7
851_6819,851,2025-09-25,42.5
851_7129,851,2025-10-19,30.21
851_2332,851,2025-11-02,9.92
851_2445,851,2026-01-21,91.2
851_9520,851,2025-12-04,38.78
851_4522,851,2025-12-13,10.82
851_6557,851,2025-09-29,15.99
851_8161,851,2026-02-21,12.66
851_1103,851,2026-01-27,33.6
851_6969,851,2025-12-14,151.26
851_5243,851,2025-10-22,52.87
851_7335,851,2025-09-25,29.67
851_9143,851,2026-02-14,8.01
851_7469,851,2025-09-05,17.72
851_3516,851,2026-01-19,17.29
851_8807,851,2025-09-03,125.52
851_3920,851,2025-09-24,24.67
851_5029,851,2025-10-11,19.96
851_3278,851,2025-09-05,10.74
851_9230,851,2025-11-13,242.52
851_6106,851,2025-10-30,10.67
852_5877,852,2025-10-28,14.3
852_9742,852,2025-09-06,52.33
852_2218,852,2026-01-25,12.87
852_5210,852,2025-09-04,3.18
852_4572,852,2025-11-05,15.98
852_5672,852,2025-12-13,6.23
852_1551,852,2026-01-20,8.96
852_2739,852,2025-12-02,6.65
852_3480,852,2025-12-28,53.08
852_4032,852,2025-09-19,64.19
852_5858,852,2026-02-03,22.31
852_3970,852,2025-12-07,22.43
852_7485,852,2025-09-09,10.72
852_3717,852,2025-09-17,10.63
852_1338,852,2025-11-04,289.74
852_4722,852,2025-09-30,22.77
852_2916,852,2025-11-27,38.91
852_8129,852,2025-11-11,9.03
852_3864,852,2025-09-22,6.97
852_4356,852,2025-12-22,48.72
852_7483,852,2025-11-16,19.7
852_6654,852,2025-11-26,15.26
852_9691,852,2026-01-29,28.26
852_5035,852,2026-01-05,49.43
852_9568,852,2025-10-07,5.23
852_7156,852,2025-12-08,2.4
852_1740,852,2025-12-03,11.11
852_3357,852,2026-02-11,9.22
852_5044,852,2026-01-09,15.21
852_2175,852,2025-10-18,41.56
852_2140,852,2025-11-18,24.98
852_8766,852,2026-02-04,16.68
852_3052,852,2026-02-04,25.71
852_5816,852,2025-09-01,11.26
852_1996,852,2025-12-12,12.05
852_1100,852,2025-11-11,34.63
852_1949,852,2025-08-30,18.61
852_7030,852,2025-12-18,9.83
852_6760,852,2025-12-11,22.46
852_4763,852,2025-10-17,47.98
852_7290,852,2025-10-18,10.97
852_8625,852,2025-09-13,48.58
852_1341,852,2025-09-04,15.07
852_1626,852,2025-09-21,6.16
852_8827,852,2026-02-20,56.84
852_6474,852,2025-10-30,8.18
852_2795,852,2025-11-07,10.93
852_6420,852,2025-10-10,9.04
852_6488,852,2025-10-28,55.73
853_8731,853,2026-02-08,45.12
853_9871,853,2025-09-22,49.33
853_9979,853,2026-01-06,25.67
853_2353,853,2025-10-18,16.95
853_5256,853,2026-02-23,4.99
853_2046,853,2026-01-03,18.46
853_1679,853,2026-01-27,51.55
853_6263,853,2025-12-06,27.18
853_2625,853,2026-01-28,63.24
853_5058,853,2025-12-26,13.7
853_8687,853,2025-09-02,44.2
853_4535,853,2025-10-30,1.38
853_5961,853,2025-12-20,54.93
853_8803,853,2026-01-17,3.79
853_5999,853,2025-10-08,60.89
853_8913,853,2025-09-01,12.97
853_1206,853,2025-12-23,35.35
853_7047,853,2025-09-24,167.9
853_6717,853,2025-10-10,19.61
853_7687,853,2026-01-15,21.49
853_1440,853,2025-10-17,8.28
853_1396,853,2026-01-23,6.37
853_5293,853,2026-02-05,32.38
853_8305,853,2026-01-03,2.12
853_8244,853,2026-01-15,21.25
853_2261,853,2025-11-08,15.13
853_9723,853,2025-11-02,231.79
853_4567,853,2025-10-21,12.83
853_6433,853,2026-02-21,14.97
853_9699,853,2025-10-05,10.36
853_5046,853,2026-01-24,39.59
853_3735,853,2025-10-25,33.06
853_1980,853,2025-12-04,10.03
853_3661,853,2025-09-27,35.65
853_8360,853,2025-11-24,10.38
854_5385,854,2025-12-09,3.98
854_4368,854,2025-09-20,15.1
854_1742,854,2026-02-25,20.39
854_4674,854,2025-09-14,13.24
854_2351,854,2026-01-22,7.03
854_1272,854,2025-10-22,38.92
854_4193,854,2026-02-06,19.46
854_3818,854,2025-09-28,8.82
854_7978,854,2025-12-31,7.2
854_3265,854,2025-11-25,60.43
854_8479,854,2025-10-27,15.85
854_4447,854,2025-12-06,12.61
854_9109,854,2025-12-24,50.21
854_2879,854,2025-12-01,40.78
854_4627,854,2025-09-22,16.36
854_9477,854,2025-11-10,29.46
854_8194,854,2025-10-01,56.09
854_6100,854,2025-11-16,21.47
854_8720,854,2026-01-23,15.25
854_3213,854,2025-11-06,144.32
854_1870,854,2025-09-26,4.83
854_7286,854,2025-08-30,4.58
854_9510,854,2026-02-18,75.43
854_8159,854,2025-09-12,23.46
854_5683,854,2025-11-17,26.15
854_4310,854,2025-10-14,7.31
855_3893,855,2025-11-22,35.71
855_1827,855,2026-02-21,77.52
855_4677,855,2026-02-16,52.9
855_2692,855,2025-12-30,28.63
855_9794,855,2026-01-10,10.54
855_2466,855,2025-10-12,36.84
855_3244,855,2025-10-10,40.42
855_2873,855,2025-11-17,19.83
855_1782,855,2025-09-11,14.63
855_7490,855,2026-01-08,23.09
855_2996,855,2026-01-19,23.54
855_9694,855,2025-12-03,20.24
855_4529,855,2026-01-23,11.75
855_1054,855,2025-12-25,8.77
855_1964,855,2026-01-15,3.09
855_4309,855,2026-02-05,59.14
855_8479,855,2025-11-05,10.11
855_6678,855,2025-10-22,20.77
855_4783,855,2025-10-30,26.96
855_6639,855,2025-09-21,22.08
855_8548,855,2025-10-26,5.01
855_3138,855,2026-01-19,13.92
855_6392,855,2025-11-13,13.66
856_1899,856,2025-12-14,45.05
856_5336,856,2025-12-17,3.84
856_7170,856,2025-11-12,74.18
856_4767,856,2025-08-30,4.51
856_6590,856,2026-02-19,17.51
856_8778,856,2025-12-20,28.53
856_4449,856,2026-01-23,2.78
856_2719,856,2025-10-13,7.57
856_2384,856,2025-12-31,94.37
856_6860,856,2025-11-25,8.5
856_9633,856,2025-10-01,5.96
856_9156,856,2025-11-05,55.35
856_5298,856,2025-12-08,31.75
856_3261,856,2025-11-18,64.22
856_1937,856,2026-01-17,11.74
856_7583,856,2025-12-24,50.54
856_6609,856,2025-10-24,26.51
856_3729,856,2026-02-01,9.16
856_6919,856,2025-10-05,12.37
856_9302,856,2025-11-24,89.63
856_8754,856,2025-12-29,18.1
856_9390,856,2026-01-09,98.6
856_5180,856,2025-11-03,19.39
856_9010,856,2025-09-27,18.05
856_5321,856,2026-02-20,8.59
856_6225,856,2026-01-21,20.34
856_3207,856,2026-01-24,38.47
856_4262,856,2025-11-29,26.34
856_1047,856,2025-11-13,17.18
856_3058,856,2026-02-04,4.79
856_4608,856,2025-09-12,88.97
857_9283,857,2026-02-25,23.1
857_8473,857,2026-02-09,53.7
857_7060,857,2026-02-18,13.23
857_9434,857,2025-12-22,40.07
857_3215,857,2026-02-24,47.85
857_9621,857,2025-11-10,38.13
857_2637,857,2025-11-11,25.18
857_5196,857,2026-02-04,38.99
857_4502,857,2025-09-17,4.89
857_2254,857,2026-01-08,59.92
857_6318,857,2025-09-09,4.45
857_7921,857,2025-10-07,21.96
857_1964,857,2025-09-15,12.36
857_5618,857,2026-02-11,87.38
857_5971,857,2025-12-01,14.81
857_4060,857,2025-11-13,30.98
857_9474,857,2025-09-24,47.94
857_3068,857,2025-12-22,23.87
857_7610,857,2025-11-10,3.16
857_3176,857,2025-12-23,14.47
857_3921,857,2025-09-26,53.6
857_3347,857,2025-11-03,3.46
857_6616,857,2026-01-05,12.32
857_9105,857,2025-11-28,12.44
857_1165,857,2026-01-25,119.74
857_4783,857,2026-02-07,23.59
857_4756,857,2025-09-11,26.32
857_5342,857,2025-10-18,10.35
857_8073,857,2025-09-25,6.68
857_1997,857,2026-01-30,93.33
857_7318,857,2025-09-07,3.92
857_5576,857,2025-11-29,20.19
857_2615,857,2025-12-17,51.91
857_2624,857,2025-11-24,94.97
857_2956,857,2025-11-04,29.83
857_9827,857,2025-11-30,104.71
857_8984,857,2025-10-19,18.47
857_1299,857,2026-02-24,24.66
857_7054,857,2026-01-10,223.5
857_9026,857,2026-01-10,21.73
857_5441,857,2025-12-09,110.2
857_7272,857,2026-02-05,32.92
858_9112,858,2026-01-25,5.67
858_1258,858,2025-09-04,26.76
858_7312,858,2025-11-12,15.5
858_9714,858,2025-09-30,33.85
858_8770,858,2026-01-09,29.92
858_4535,858,2026-02-04,8.57
858_4326,858,2026-01-01,12.72
858_6847,858,2025-11-25,14.48
858_7247,858,2025-11-04,243.56
858_5845,858,2025-09-03,16.1
858_1428,858,2026-01-12,37.8
858_7005,858,2025-12-28,108.5
858_5930,858,2026-02-21,14.63
858_3901,858,2026-02-01,11.92
858_2667,858,2025-09-13,7.13
858_7335,858,2025-11-23,16.28
858_4640,858,2025-09-12,16.43
858_3167,858,2025-09-26,32.79
858_2111,858,2025-09-28,11.71
858_8056,858,2026-01-19,65.87
858_5774,858,2025-11-28,45.41
858_2051,858,2025-10-04,8.03
858_8265,858,2025-09-14,6.16
858_5675,858,2025-09-21,16.07
858_9680,858,2025-10-05,4.07
858_6883,858,2025-12-12,14.92
858_7847,858,2025-10-19,23.77
858_2728,858,2026-01-17,83.17
858_3876,858,2025-11-13,7.59
858_9578,858,2026-01-01,2.07
858_9171,858,2025-09-04,36.49
858_6215,858,2025-09-26,11.29
858_9150,858,2026-01-05,25.41
858_8812,858,2025-09-22,54.0
859_1386,859,2025-10-31,9.85
859_7377,859,2025-09-10,30.58
859_9226,859,2025-12-15,8.0
859_3032,859,2025-12-31,17.85
859_6727,859,2025-11-24,34.88
859_5444,859,2025-09-30,9.35
859_2410,859,2025-10-08,30.02
859_7817,859,2026-01-01,5.8
859_7042,859,2026-01-26,7.52
859_2726,859,2025-10-28,55.18
859_6894,859,2025-09-25,4.51
859_6029,859,2025-11-05,9.27
859_7286,859,2025-10-25,10.83
859_6724,859,2026-01-29,58.44
859_5104,859,2025-10-25,33.34
859_6779,859,2026-01-04,11.47
859_9818,859,2025-09-17,41.73
859_3984,859,2025-10-19,21.79
859_2854,859,2026-02-01,52.68
859_1890,859,2025-09-07,3.51
859_2912,859,2025-09-17,5.56
859_3177,859,2025-09-01,23.82
859_1670,859,2026-02-02,27.77
859_7965,859,2026-02-16,42.16
859_8538,859,2025-12-06,52.13
859_6414,859,2025-11-11,53.26
859_9298,859,2025-12-19,12.3
859_4613,859,2026-01-09,18.74
859_1006,859,2026-02-16,44.45
859_7692,859,2026-01-26,71.99
859_6639,859,2026-02-20,32.93
859_4052,859,2025-11-25,21.16
859_7130,859,2025-12-21,13.89
859_7115,859,2025-10-14,49.56
859_1366,859,2025-12-24,18.53
859_3656,859,2025-12-11,68.65
859_3943,859,2025-10-17,24.96
859_4957,859,2025-10-14,1.93
859_8884,859,2025-12-11,44.72
859_6895,859,2025-10-28,29.09
859_6289,859,2025-10-10,64.84
859_2405,859,2025-09-08,10.03
859_8051,859,2025-08-31,31.82
860_8119,860,2026-02-04,17.47
860_9270,860,2025-12-09,6.53
860_1176,860,2026-01-01,7.64
860_7432,860,2025-12-14,35.78
860_9310,860,2025-10-28,28.27
860_5115,860,2025-10-17,26.31
860_8577,860,2026-01-15,37.13
860_3257,860,2025-10-14,264.55
860_9701,860,2025-10-01,130.62
860_6926,860,2025-10-25,11.62
860_7422,860,2025-10-16,76.52
860_4200,860,2025-10-28,13.51
860_8750,860,2025-09-28,35.21
860_9636,860,2025-12-30,19.64
860_3858,860,2025-09-05,35.55
860_1176,860,2025-12-01,40.24
860_3112,860,2025-11-26,7.61
860_9388,860,2026-01-24,18.09
860_8625,860,2025-11-22,38.93
860_1574,860,2025-12-05,3.78
860_5638,860,2025-09-19,52.24
860_7878,860,2025-09-22,39.08
860_2991,860,2025-09-02,34.19
860_8572,860,2025-11-13,4.41
860_5897,860,2025-09-13,21.24
860_9055,860,2025-10-14,45.38
860_1201,860,2026-01-10,55.33
860_4055,860,2026-01-21,16.53
860_6276,860,2025-11-03,20.8
860_3611,860,2026-02-24,18.83
860_5494,860,2026-02-12,5.32
860_9413,860,2025-10-12,43.38
860_4091,860,2025-10-04,6.11
860_1825,860,2025-12-19,47.2
860_3340,860,2025-09-02,15.76
860_9187,860,2025-12-14,7.95
860_7681,860,2026-01-14,8.6
860_3226,860,2025-09-07,8.7
860_8394,860,2025-10-11,24.08
860_7507,860,2025-10-22,18.25
860_1374,860,2026-02-04,5.49
860_3880,860,2026-02-02,120.29
860_4567,860,2025-09-29,20.07
861_5448,861,2025-09-16,6.16
861_4678,861,2025-10-18,6.23
861_3691,861,2025-11-07,5.02
861_4673,861,2025-10-01,8.67
861_4514,861,2026-01-24,15.94
861_3110,861,2025-11-28,8.57
861_7864,861,2026-01-26,11.81
861_3409,861,2026-01-23,164.5
861_2115,861,2025-12-05,54.11
861_2763,861,2025-09-05,11.32
861_9693,861,2026-01-06,56.83
861_4214,861,2025-12-06,31.56
861_2503,861,2026-01-16,168.25
861_6454,861,2026-02-17,18.72
