transaction_id,customer_id,txn_date,amount
605_4886,605,2026-01-23,72.21
605_3014,605,2025-11-10,8.62
605_5074,605,2026-01-21,10.87
605_1634,605,2026-01-09,13.91
605_2899,605,2025-12-14,46.78
605_3600,605,2025-12-14,96.75
605_7938,605,2025-12-30,12.97
605_3371,605,2025-09-30,18.8
605_6113,605,2025-10-06,15.36
605_4332,605,2025-09-22,11.31
605_2557,605,2026-01-21,13.25
605_6060,605,2025-09-16,47.69
605_6588,605,2025-12-06,4.9
605_6965,605,2025-10-21,36.83
605_2570,605,2025-12-28,5.15
605_7280,605,2025-09-19,7.72
605_8854,605,2025-09-17,7.7
605_3707,605,2025-09-30,4.69
605_6141,605,2025-09-02,71.69
605_8813,605,2025-11-21,35.45
605_7957,605,2025-09-24,12.93
605_4435,605,2025-10-01,50.22
606_8385,606,2026-01-25,25.99
606_3498,606,2026-01-25,14.62
606_2287,606,2026-01-05,44.65
606_6049,606,2025-11-22,10.03
606_3269,606,2025-10-04,33.02
606_6311,606,2026-02-03,34.84
606_1638,606,2025-10-28,23.8
606_1180,606,2025-12-19,7.53
606_7301,606,2026-02-02,52.9
606_6625,606,2026-01-03,11.35
606_2855,606,2026-01-15,7.02
606_5979,606,2025-09-22,15.42
606_1633,606,2025-10-09,61.16
606_7088,606,2025-12-30,13.03
606_3139,606,2025-11-25,1.86
606_3325,606,2026-01-22,18.91
606_5144,606,2025-12-29,29.48
606_5847,606,2025-12-26,25.68
606_9393,606,2025-10-05,11.66
606_9803,606,2025-11-19,16.57
606_1454,606,2025-10-29,24.18
606_1640,606,2026-01-14,6.38
606_4540,606,2026-02-14,9.76
606_4479,606,2025-10-11,8.51
606_4988,606,2025-12-27,4.39
606_8995,606,2025-10-23,6.76
606_3635,606,2025-09-26,6.08
606_9480,606,2025-11-12,53.8
606_5678,606,2025-11-15,12.28
606_8221,606,2025-08-31,65.87
606_4418,606,2025-11-15,7.21
606_4388,606,2026-01-17,34.7
606_5926,606,2026-01-15,8.71
606_3338,606,2026-01-24,23.42
606_6726,606,2026-02-17,564.12
607_8593,607,2025-10-30,8.68
607_5161,607,2025-09-26,18.44
607_8890,607,2025-11-02,7.55
607_5396,607,2025-11-10,4.06
607_2224,607,2025-12-11,91.72
607_3444,607,2025-10-19,16.67
607_8192,607,2025-11-04,9.13
607_5040,607,2025-09-18,28.56
607_6179,607,2025-12-25,14.08
607_3940,607,2025-12-24,29.39
607_4927,607,2025-10-29,11.4
607_3346,607,2026-01-17,11.52
607_5996,607,2025-11-16,28.19
607_8663,607,2025-11-07,9.93
607_6904,607,2026-02-12,4.3
607_5741,607,2026-01-31,2.64
607_6121,607,2026-01-27,19.69
607_9315,607,2025-12-18,33.8
607_5055,607,2025-11-27,17.47
607_5958,607,2025-10-07,3.33
607_1866,607,2025-09-18,18.5
607_4048,607,2025-11-15,30.79
607_7310,607,2026-02-06,21.05
607_4120,607,2026-02-04,5.97
607_3523,607,2025-12-12,28.8
607_8121,607,2026-01-21,10.09
607_8572,607,2026-01-02,26.55
607_5553,607,2025-09-26,37.89
607_5510,607,2026-02-03,17.41
607_3296,607,2025-11-19,10.28
607_7530,607,2025-12-23,13.24
607_5950,607,2026-02-18,24.57
607_1228,607,2025-10-21,175.96
607_4396,607,2025-11-17,16.76
607_6022,607,2025-11-19,4.72
607_2264,607,2025-09-21,12.14
607_7478,607,2025-11-09,1.74
607_8848,607,2026-02-09,22.47
607_8522,607,2026-01-14,9.79
607_6215,607,2025-10-08,43.52
607_6750,607,2025-09-25,11.78
607_9257,607,2026-01-27,6.8
608_9112,608,2026-02-13,7.41
608_4066,608,2025-11-02,12.17
608_7871,608,2025-08-31,35.1
608_1812,608,2025-11-25,12.28
608_6754,608,2025-11-08,25.47
608_7728,608,2025-09-24,55.51
608_6833,608,2025-11-05,23.16
608_4006,608,2026-01-12,9.07
608_3743,608,2025-12-22,5.08
608_4359,608,2026-01-14,4.25
608_2624,608,2025-09-16,5.52
608_3101,608,2026-01-01,69.93
608_4422,608,2026-01-23,3.68
608_7795,608,2026-02-10,17.1
608_5480,608,2025-10-16,28.44
608_1838,608,2025-11-01,53.45
608_8718,608,2025-10-25,135.84
608_6802,608,2026-02-10,7.2
608_7387,608,2025-11-09,45.37
608_2445,608,2025-11-17,81.59
608_7445,608,2025-09-23,16.9
608_9185,608,2025-10-02,26.51
608_2859,608,2026-02-13,12.28
608_2143,608,2026-02-12,17.54
608_2624,608,2025-11-20,75.31
608_3572,608,2025-12-24,1.36
608_4289,608,2026-02-06,21.72
608_6842,608,2025-09-03,8.62
608_2457,608,2025-10-07,20.19
608_2130,608,2026-02-21,19.43
608_2209,608,2025-10-21,16.2
608_8636,608,2025-10-14,6.32
608_7661,608,2025-12-29,70.41
608_4415,608,2026-02-15,11.51
608_9978,608,2025-11-17,41.18
608_4399,608,2025-10-05,57.26
608_6821,608,2025-12-24,35.32
608_1832,608,2025-12-15,28.62
608_2444,608,2025-08-30,60.93
608_9085,608,2026-02-19,57.64
608_2739,608,2025-12-27,26.0
608_7553,608,2026-01-09,2.3
608_9774,608,2025-11-27,5.85
608_5628,608,2025-12-04,28.89
608_3677,608,2025-11-04,12.54
609_5327,609,2025-11-15,21.81
609_2808,609,2025-12-18,21.88
609_8301,609,2026-02-20,16.76
609_8963,609,2026-02-02,11.27
609_5565,609,2025-11-06,86.83
609_6188,609,2026-01-20,99.63
609_2795,609,2025-11-03,19.78
609_2643,609,2026-01-21,15.55
609_2085,609,2025-12-09,40.27
609_7590,609,2025-11-05,84.39
609_5543,609,2026-01-09,22.78
609_8054,609,2025-10-29,21.38
609_3871,609,2025-12-25,40.0
609_8660,609,2025-10-03,30.02
609_9161,609,2025-10-07,90.31
609_8282,609,2026-01-23,7.54
609_5104,609,2026-02-25,17.68
609_1050,609,2025-09-03,15.2
609_7531,609,2025-10-30,15.97
609_1341,609,2025-10-22,5.8
609_1846,609,2025-12-29,48.29
609_1472,609,2025-11-13,4.83
609_2392,609,2025-09-21,88.05
609_4042,609,2025-09-13,2.5
610_4560,610,2026-01-31,38.54
610_6801,610,2026-01-02,45.46
610_9971,610,2026-01-14,7.82
610_3410,610,2025-09-18,9.97
610_8521,610,2025-09-14,63.47
610_6539,610,2026-02-14,81.11
610_5905,610,2025-11-01,18.33
610_6459,610,2026-01-24,15.75
610_5442,610,2025-12-12,4.99
610_7715,610,2025-10-29,24.01
610_9912,610,2026-01-12,5.08
610_4322,610,2025-10-20,31.84
610_8531,610,2025-12-21,15.51
610_8499,610,2025-11-11,6.73
610_5578,610,2025-11-09,7.29
610_4690,610,2025-10-07,40.13
610_5482,610,2025-09-03,4.53
610_8561,610,2025-09-26,12.5
610_1587,610,2025-11-16,4.94
610_7388,610,2025-12-13,42.92
610_4762,610,2025-11-16,30.42
610_4469,610,2025-12-23,6.16
610_2569,610,2026-01-11,74.87
610_5995,610,2025-11-18,28.03
610_8304,610,2025-12-13,52.69
610_1715,610,2025-09-29,56.2
610_6544,610,2025-08-31,14.82
610_7101,610,2025-11-28,9.99
610_3088,610,2025-11-13,32.07
610_9984,610,2025-12-31,11.15
610_6192,610,2025-12-16,6.47
610_8943,610,2025-12-06,5.87
610_8940,610,2026-01-13,3.22
610_9774,610,2026-02-10,44.1
610_3056,610,2025-10-12,39.46
610_6877,610,2026-02-24,39.39
610_4581,610,2025-12-11,19.38
610_4084,610,2025-09-02,35.15
610_3489,610,2026-02-05,21.98
610_1692,610,2025-10-02,14.5
610_9310,610,2025-10-02,18.13
610_6284,610,2025-11-19,74.89
610_9028,610,2025-12-21,3.76
610_4958,610,2025-12-01,26.41
611_9749,611,2025-12-20,4.39
611_2169,611,2025-10-06,4.77
611_9059,611,2025-11-27,10.38
611_9596,611,2025-10-07,43.68
611_4561,611,2026-01-14,35.84
611_7861,611,2025-12-17,30.71
611_1050,611,2025-09-19,20.89
611_2956,611,2025-12-17,6.14
611_5390,611,2026-02-19,15.23
611_8110,611,2026-01-19,12.71
611_2696,611,2025-12-06,37.75
611_5930,611,2025-12-15,18.51
611_3992,611,2025-09-09,13.16
611_9049,611,2025-12-07,4.77
611_5812,611,2025-12-14,10.13
611_6176,611,2026-01-17,7.54
611_1611,611,2026-01-10,14.93
611_7129,611,2025-11-20,6.73
611_5324,611,2025-10-26,57.98
611_9364,611,2025-10-02,7.13
611_5856,611,2025-12-23,52.58
611_5408,611,2025-12-17,34.6
611_4297,611,2025-12-21,42.19
611_1610,611,2025-11-20,3.52
611_2833,611,2026-01-11,2.96
611_3791,611,2026-01-01,60.07
611_7766,611,2025-11-22,33.47
611_3996,611,2025-12-25,45.35
611_8518,611,2025-09-25,9.97
611_1500,611,2026-02-03,16.77
612_2844,612,2026-01-06,125.85
612_6851,612,2025-09-12,44.12
612_2007,612,2025-10-30,12.94
612_3036,612,2026-02-03,95.87
612_3645,612,2025-10-18,15.12
612_5534,612,2026-01-30,101.58
612_7384,612,2026-02-17,59.4
612_6169,612,2025-10-19,15.74
612_8602,612,2025-12-09,21.74
612_6614,612,2026-02-05,9.54
612_3975,612,2026-02-13,32.51
612_6568,612,2025-11-07,9.36
612_7598,612,2025-10-29,17.42
612_1961,612,2025-10-23,8.04
612_3689,612,2026-02-19,119.73
612_6242,612,2025-09-16,23.85
612_4932,612,2025-09-22,2.49
612_3784,612,2025-11-04,31.3
612_6696,612,2025-11-13,8.49
612_8709,612,2025-11-24,20.15
612_5837,612,2026-02-23,45.01
612_6978,612,2026-02-21,7.24
612_5227,612,2026-02-02,18.79
612_8681,612,2025-12-08,12.49
612_4138,612,2025-11-28,8.69
612_6554,612,2025-11-23,6.48
612_8638,612,2026-01-09,4.62
612_9162,612,2025-11-12,3.56
612_7832,612,2025-12-09,38.76
612_4961,612,2025-09-10,25.81
612_8010,612,2025-11-07,58.55
612_8015,612,2025-10-19,13.49
612_8750,612,2026-01-08,36.22
612_3240,612,2025-12-14,24.94
612_9722,612,2025-08-30,26.33
612_8113,612,2026-02-19,13.16
612_9482,612,2025-10-24,18.41
612_7875,612,2025-11-16,9.56
612_6121,612,2025-09-11,9.68
612_5250,612,2025-12-30,24.35
613_1019,613,2025-12-21,8.07
613_2801,613,2026-01-19,19.32
613_1491,613,2026-01-01,12.59
613_9388,613,2026-01-22,208.91
613_5408,613,2025-10-27,6.36
613_3464,613,2025-11-23,93.99
613_3109,613,2025-12-12,82.26
613_9331,613,2025-10-23,31.91
613_9860,613,2025-09-22,12.79
613_2348,613,2025-09-28,31.11
613_8130,613,2026-01-12,3.98
613_3814,613,2025-09-02,34.84
613_4011,613,2025-09-17,13.75
613_2487,613,2025-12-15,7.2
613_1312,613,2025-10-16,5.75
613_7557,613,2025-11-30,11.06
613_2503,613,2025-11-16,19.99
613_9122,613,2025-09-29,11.94
613_2465,613,2026-01-10,58.09
613_7804,613,2025-09-12,9.73
613_4844,613,2025-11-27,13.66
613_6042,613,2025-09-22,5.1
613_2068,613,2026-01-13,53.77
613_7948,613,2025-11-27,65.77
613_2392,613,2026-02-21,73.39
613_4903,613,2026-02-13,35.26
613_4222,613,2025-11-16,33.05
613_2978,613,2025-12-05,32.85
613_3356,613,2025-11-28,8.24
613_3171,613,2026-02-11,18.84
613_6960,613,2025-10-17,63.52
613_9112,613,2025-12-20,17.67
613_5997,613,2025-11-19,16.88
613_5089,613,2025-09-08,27.27
613_9218,613,2026-02-24,26.22
613_2973,613,2025-10-31,25.99
613_6222,613,2026-01-29,3.14
613_7572,613,2025-11-22,29.1
613_9317,613,2026-02-24,67.64
614_2329,614,2025-10-23,12.58
614_8335,614,2026-01-25,88.9
614_4537,614,2025-12-15,22.97
614_7534,614,2025-09-23,19.79
614_6055,614,2025-12-06,31.56
614_9551,614,2025-09-14,17.64
614_1878,614,2026-01-25,151.68
614_1925,614,2025-10-03,48.83
614_3611,614,2026-02-03,57.43
614_1176,614,2025-10-24,14.26
614_6965,614,2026-02-24,66.12
614_3496,614,2025-11-03,45.43
614_8566,614,2025-09-11,112.11
614_5226,614,2026-02-08,23.28
614_7352,614,2025-09-19,38.54
614_7127,614,2026-02-02,33.92
614_5120,614,2025-10-28,29.09
614_6702,614,2025-11-13,25.03
614_3572,614,2026-02-14,240.49
614_8075,614,2025-10-17,20.95
614_1425,614,2025-12-13,20.75
614_2552,614,2025-11-29,76.66
614_8060,614,2025-11-20,43.0
614_8409,614,2025-11-23,37.84
614_7252,614,2025-09-15,48.24
614_9375,614,2025-12-27,29.69
614_5848,614,2025-12-16,4.71
614_2063,614,2025-10-13,18.31
614_1811,614,2025-09-18,8.56
614_4496,614,2025-10-15,8.39
614_2925,614,2026-02-21,14.69
615_4079,615,2025-11-29,20.03
615_7954,615,2025-09-12,10.07
615_4360,615,2025-09-19,52.19
615_9673,615,2026-01-15,10.18
615_1619,615,2026-01-30,19.72
615_5430,615,2025-11-18,7.68
615_5728,615,2025-09-02,16.06
615_5480,615,2025-12-31,14.33
615_5248,615,2026-01-17,56.53
615_9764,615,2025-10-20,16.99
615_6687,615,2026-02-14,10.66
615_2668,615,2025-11-29,25.03
615_7657,615,2025-11-05,5.02
615_8742,615,2026-01-14,25.06
615_5966,615,2025-12-12,6.09
615_1597,615,2025-12-30,29.78
615_6432,615,2025-09-23,22.72
615_8631,615,2025-11-21,42.67
615_2825,615,2025-11-26,36.71
615_1450,615,2025-11-07,19.67
615_7400,615,2025-09-11,44.86
615_2410,615,2026-02-13,22.56
615_4395,615,2026-02-17,39.6
615_7579,615,2025-12-07,3.24
615_3936,615,2025-12-18,7.64
615_5023,615,2025-10-10,16.45
615_4659,615,2025-10-10,12.38
615_5500,615,2025-12-16,6.68
616_8798,616,2026-01-21,25.66
616_2920,616,2026-02-10,8.04
616_7375,616,2025-10-10,21.03
616_6658,616,2025-09-07,16.43
616_1775,616,2026-01-20,5.8
616_2957,616,2025-10-29,28.13
616_6316,616,2025-11-14,30.32
616_9252,616,2025-12-20,37.33
616_6970,616,2025-11-14,22.3
616_5206,616,2025-12-28,17.76
616_1489,616,2026-01-21,9.61
616_1074,616,2025-10-16,85.17
616_4839,616,2025-11-28,50.91
616_8979,616,2025-12-05,30.14
616_5427,616,2025-12-15,9.82
616_5139,616,2025-12-04,22.92
616_3128,616,2025-10-16,37.54
616_6043,616,2025-12-14,9.8
616_5809,616,2025-10-24,14.87
616_1676,616,2026-01-25,13.19
616_4183,616,2026-01-30,9.78
616_6978,616,2025-09-23,87.97
616_7892,616,2025-09-20,3.43
616_5537,616,2026-01-16,14.69
617_6951,617,2025-09-16,4.23
617_5151,617,2025-11-12,102.08
617_8585,617,2025-12-01,5.73
617_7570,617,2025-12-08,13.82
617_4657,617,2025-11-29,4.52
617_8520,617,2025-11-12,9.16
617_9731,617,2025-12-02,70.47
617_9386,617,2026-01-07,24.77
617_6203,617,2025-12-27,178.48
617_5567,617,2025-11-23,12.97
617_3093,617,2026-01-25,42.32
617_9809,617,2025-10-04,5.34
617_1749,617,2026-01-15,39.58
617_3433,617,2025-12-09,47.08
617_2553,617,2025-12-15,30.94
617_4791,617,2025-09-26,26.97
617_8238,617,2025-12-05,23.05
617_4555,617,2025-12-21,37.69
617_2625,617,2025-12-03,4.07
617_6756,617,2026-02-13,15.08
617_1325,617,2025-11-15,3.55
617_2242,617,2025-09-18,30.56
617_3424,617,2025-09-22,55.89
617_1160,617,2025-12-13,6.63
617_5104,617,2026-02-11,27.74
617_4186,617,2025-12-05,8.28
617_7106,617,2026-01-12,81.22
617_9429,617,2025-11-28,19.56
617_7205,617,2025-09-22,23.8
617_8275,617,2025-09-03,19.97
617_1552,617,2025-12-21,5.79
617_3929,617,2025-09-01,11.99
617_3500,617,2025-11-01,9.59
617_2276,617,2025-09-04,31.58
617_1382,617,2025-11-24,101.41
617_7053,617,2025-12-04,21.28
617_2714,617,2025-11-07,63.48
618_2680,618,2025-09-04,12.92
618_3336,618,2025-11-13,22.88
618_6888,618,2025-12-02,6.99
618_6090,618,2025-09-23,205.15
618_6362,618,2025-09-06,11.57
618_5038,618,2026-01-26,23.68
618_9096,618,2025-09-15,2.9
618_5639,618,2026-01-26,25.36
618_9150,618,2025-09-24,4.11
618_9109,618,2025-10-26,4.96
618_4430,618,2026-02-25,31.88
618_4821,618,2025-11-17,41.33
618_4866,618,2025-11-08,101.29
618_3219,618,2025-11-07,1.69
618_3925,618,2025-12-23,53.51
618_7520,618,2026-01-22,4.35
618_7248,618,2025-10-10,133.76
618_7543,618,2025-09-30,9.48
618_9451,618,2025-10-29,6.48
618_8283,618,2026-02-06,49.17
618_8182,618,2026-01-14,63.93
618_2830,618,2025-12-24,24.48
619_6310,619,2026-01-25,3.9
619_7077,619,2025-08-30,24.71
619_9970,619,2025-10-17,20.13
619_4798,619,2025-09-27,4.54
619_9896,619,2025-09-30,292.09
619_1720,619,2026-01-23,37.69
619_2932,619,2026-02-10,10.04
619_5801,619,2025-10-30,17.6
619_4085,619,2025-10-17,17.5
619_4303,619,2025-11-09,30.0
619_9391,619,2025-11-01,10.85
619_6827,619,2026-01-08,4.14
619_1299,619,2026-01-09,3.01
619_5343,619,2025-10-16,5.4
619_6475,619,2025-12-09,11.3
619_6079,619,2025-11-11,8.91
619_3947,619,2025-12-09,9.72
619_2070,619,2026-02-06,138.81
619_2469,619,2025-12-31,6.34
619_1729,619,2025-10-19,6.32
619_6174,619,2025-09-24,3.31
619_9897,619,2026-01-17,79.96
619_9495,619,2025-11-14,8.38
619_4423,619,2025-11-18,11.29
619_5465,619,2025-10-04,9.72
619_8838,619,2025-10-22,95.73
619_6767,619,2025-11-18,20.6
619_7907,619,2025-09-14,50.14
619_7056,619,2026-01-11,34.49
619_9741,619,2025-11-19,21.05
620_1216,620,2025-11-13,24.78
620_3265,620,2025-11-22,71.76
620_1818,620,2026-02-04,9.06
620_4751,620,2026-02-07,11.57
620_6121,620,2026-01-23,26.4
620_8581,620,2025-11-09,8.14
620_6638,620,2025-12-21,7.78
620_2851,620,2026-01-28,5.02
620_6714,620,2025-10-07,26.89
620_2268,620,2025-10-07,73.66
620_7061,620,2025-11-03,11.69
620_1111,620,2025-10-24,11.0
620_7081,620,2025-10-29,29.29
620_7819,620,2026-01-25,10.59
620_7612,620,2025-10-24,99.16
620_2918,620,2025-12-30,8.22
620_5990,620,2025-11-07,14.19
620_6254,620,2025-12-08,6.45
620_2618,620,2025-10-31,31.17
620_2194,620,2025-10-01,24.56
620_9707,620,2025-12-26,21.41
620_9816,620,2026-02-04,70.81
620_7911,620,2025-12-15,13.79
620_7592,620,2025-12-13,63.38
620_4335,620,2025-09-22,2.72
620_5002,620,2025-10-09,3.22
620_1798,620,2026-01-24,5.42
620_1565,620,2026-02-07,45.41
620_2601,620,2025-12-03,3.61
620_7123,620,2025-12-15,13.95
621_6892,621,2025-12-02,26.97
621_7142,621,2025-10-21,49.44
621_7148,621,2025-09-26,30.12
621_8623,621,2025-11-23,317.53
621_5664,621,2025-10-07,13.11
621_7397,621,2025-12-28,2.15
621_9527,621,2025-12-24,28.91
621_1201,621,2025-09-30,24.62
621_3827,621,2025-11-14,94.94
621_6303,621,2025-10-13,30.8
621_2111,621,2025-12-22,19.59
621_5245,621,2025-10-06,20.84
621_1776,621,2026-02-06,1.97
621_5903,621,2025-09-30,26.7
621_7030,621,2026-01-16,9.44
621_6118,621,2025-12-10,1.44
621_1269,621,2025-12-17,32.57
621_4462,621,2026-01-06,16.49
621_9354,621,2026-02-10,2.77
621_4736,621,2025-09-09,2.58
621_9085,621,2026-02-15,9.31
621_9375,621,2025-10-11,15.81
621_4921,621,2025-12-16,77.55
621_1407,621,2026-02-20,29.65
621_4710,621,2026-02-20,10.83
621_9248,621,2026-01-19,4.63
621_5312,621,2025-12-10,16.57
621_5930,621,2025-12-24,16.25
621_4354,621,2026-01-20,5.89
621_5384,621,2025-09-17,8.85
621_3139,621,2026-01-12,34.47
621_1477,621,2026-01-13,28.05
622_7559,622,2025-12-14,99.53
622_7990,622,2026-01-10,3.3
622_9890,622,2025-11-27,37.85
622_3027,622,2025-11-26,17.2
622_4191,622,2025-11-14,29.6
622_7048,622,2026-01-28,59.58
622_2967,622,2025-09-07,8.45
622_5930,622,2026-01-15,42.94
622_4967,622,2025-09-30,6.77
622_3904,622,2025-11-19,14.83
622_8375,622,2025-10-29,17.16
622_3506,622,2026-01-18,29.34
622_3606,622,2025-10-16,5.87
622_2196,622,2025-09-22,316.57
622_9076,622,2025-09-14,6.69
622_2951,622,2025-12-18,23.8
622_2127,622,2026-01-21,12.41
622_9015,622,2025-12-20,22.84
622_1555,622,2025-09-29,12.68
622_5719,622,2025-09-14,136.79
623_7365,623,2025-12-02,96.63
623_3679,623,2025-10-05,92.31
623_9900,623,2026-02-24,21.17
623_8904,623,2025-09-25,21.91
623_4495,623,2025-11-24,20.7
623_4478,623,2026-01-17,11.0
623_4396,623,2026-02-15,40.2
623_9196,623,2025-11-15,23.53
623_1343,623,2025-12-07,10.8
623_6027,623,2026-02-15,9.81
623_4720,623,2026-01-29,13.21
623_5685,623,2026-02-24,15.42
623_7481,623,2025-10-05,65.71
623_4265,623,2025-11-02,16.62
623_6143,623,2025-12-21,13.15
623_4798,623,2026-01-18,9.32
623_3993,623,2026-01-02,46.03
623_8502,623,2025-10-19,11.16
623_7994,623,2026-02-18,13.11
623_7975,623,2026-02-03,5.47
623_9965,623,2025-10-25,11.93
623_5764,623,2025-11-19,22.99
623_6310,623,2025-10-03,72.09
623_5080,623,2025-09-25,15.65
623_5522,623,2025-12-28,6.84
623_5438,623,2025-11-12,13.81
623_3464,623,2025-10-08,8.28
623_8985,623,2025-10-26,8.87
623_5959,623,2025-09-11,2.41
623_9657,623,2025-10-13,2.63
623_7157,623,2025-12-14,112.14
623_9743,623,2025-11-10,22.21
623_2314,623,2026-01-14,32.34
623_4848,623,2025-09-16,171.54
623_1218,623,2026-02-07,17.6
623_4743,623,2026-02-22,61.89
623_2717,623,2026-01-08,40.58
623_2718,623,2025-10-21,3.98
623_3746,623,2026-01-21,1.67
623_1858,623,2026-02-10,12.92
623_8500,623,2026-01-10,5.74
623_5443,623,2025-12-23,8.2
623_6213,623,2025-11-27,61.66
624_4616,624,2025-10-31,4.35
624_5224,624,2026-02-19,21.91
624_3452,624,2025-12-02,21.98
624_4821,624,2025-09-17,87.53
624_2970,624,2025-10-12,25.19
624_6688,624,2025-09-05,574.46
624_5183,624,2026-01-15,9.11
624_8626,624,2025-09-21,5.91
624_8176,624,2025-10-23,7.35
624_2103,624,2025-11-08,27.37
624_5942,624,2025-11-12,14.27
624_8490,624,2025-12-25,59.02
624_5745,624,2025-12-29,4.42
624_2837,624,2025-09-02,40.62
624_8273,624,2025-10-09,13.51
624_1397,624,2026-02-25,7.74
624_7889,624,2025-11-06,11.23
624_3390,624,2026-01-24,64.58
624_3400,624,2025-10-15,13.77
624_9598,624,2025-08-30,39.1
624_3640,624,2025-09-05,22.27
624_7642,624,2025-12-19,22.1
624_1957,624,2026-02-09,10.86
624_2308,624,2025-11-13,121.45
624_1071,624,2026-02-16,16.95
625_9798,625,2025-09-11,48.7
625_8434,625,2025-12-26,10.4
625_7295,625,2025-12-09,7.46
625_9026,625,2026-02-19,30.95
625_9301,625,2025-09-16,47.88
625_1400,625,2025-12-25,5.52
625_5408,625,2025-10-19,35.69
625_2665,625,2025-10-16,41.52
625_3253,625,2025-12-03,1.02
625_5628,625,2025-11-10,10.8
625_9535,625,2025-11-17,17.59
625_4007,625,2025-12-27,60.75
625_4850,625,2026-01-31,12.49
625_7236,625,2025-12-06,47.46
625_8016,625,2025-12-07,30.77
625_7104,625,2025-12-05,23.22
625_3768,625,2025-09-28,13.06
625_4588,625,2026-01-03,67.49
625_4351,625,2025-10-02,9.33
625_6522,625,2026-02-04,4.23
625_2335,625,2025-09-04,12.66
625_5807,625,2026-01-08,15.61
625_1509,625,2025-09-28,67.41
625_6159,625,2025-09-16,4.82
625_3743,625,2025-12-07,19.72
625_7872,625,2026-01-06,61.57
625_5427,625,2026-02-03,48.39
625_6902,625,2026-02-02,12.24
625_9074,625,2025-10-12,5.76
625_9333,625,2025-11-28,25.51
625_5770,625,2025-10-22,17.58
625_6964,625,2025-10-10,67.6
625_7881,625,2025-10-02,8.95
625_4107,625,2025-10-03,34.39
625_1580,625,2025-10-03,13.41
625_9853,625,2025-08-30,14.93
625_2715,625,2026-01-13,33.44
625_1385,625,2025-10-30,37.94
626_7862,626,2026-02-07,43.71
626_2197,626,2025-12-19,2.71
626_3763,626,2025-12-13,31.84
626_3398,626,2025-10-11,59.42
626_4677,626,2025-11-21,25.48
626_8904,626,2026-02-21,8.13
626_7462,626,2025-12-21,157.15
626_3223,626,2025-10-14,21.83
626_5994,626,2025-11-05,29.83
626_2595,626,2026-01-05,95.67
626_4947,626,2025-10-28,18.74
626_4537,626,2025-12-13,57.46
626_3118,626,2026-01-21,5.3
626_2338,626,2026-01-29,14.73
626_3830,626,2026-01-04,80.51
626_5588,626,2026-01-04,5.82
626_9804,626,2026-01-17,5.56
626_1987,626,2026-01-28,5.19
626_3778,626,2025-09-20,1.63
626_2912,626,2025-10-19,59.07
626_2333,626,2026-01-09,5.76
626_1679,626,2026-02-24,28.77
626_7968,626,2025-12-29,1.2
626_8544,626,2025-12-12,24.09
626_1902,626,2026-01-23,1.52
626_2789,626,2026-02-07,5.27
626_7636,626,2025-08-30,11.63
626_4507,626,2026-01-12,84.12
626_6644,626,2025-12-12,43.01
626_6834,626,2025-10-17,92.23
626_7461,626,2025-10-03,22.63
626_3474,626,2025-11-03,2.4
626_8564,626,2025-09-23,29.63
626_2479,626,2025-09-11,27.78
626_1747,626,2025-11-04,8.91
626_4950,626,2025-09-22,21.13
626_7698,626,2025-12-24,31.06
626_1199,626,2025-09-23,124.65
626_9625,626,2025-09-02,8.98
626_5713,626,2025-10-07,13.04
626_8494,626,2026-01-01,11.31
626_7509,626,2025-08-30,15.08
626_4105,626,2025-11-27,154.97
626_5800,626,2026-01-30,117.76
626_5099,626,2025-12-20,16.05
626_6821,626,2025-10-22,25.51
626_4428,626,2026-01-31,31.67
626_7455,626,2025-11-14,4.39
627_8910,627,2025-12-11,25.25
627_4855,627,2025-09-14,10.92
627_1017,627,2026-01-23,28.27
627_8275,627,2026-01-15,6.22
627_3048,627,2025-10-20,21.01
627_8326,627,2025-11-28,70.32
627_8502,627,2025-09-07,11.06
627_4899,627,2026-01-28,17.56
627_1131,627,2025-11-16,47.21
627_7529,627,2026-02-08,21.79
627_1259,627,2025-10-26,2.73
